,time,V
2518,0.5037007401480296,-48.66840080293363
2519,0.5039007801560312,-48.65640128721342
2520,0.5041008201640328,-48.64440039869742
2521,0.5043008601720345,-48.63239811814884
2522,0.504500900180036,-48.62039442625231
2523,0.5047009401880376,-48.60838930361348
2524,0.5049009801960392,-48.59638273075851
2525,0.5051010202040408,-48.584374688133664
2526,0.5053010602120425,-48.57236515685361
2527,0.505501100220044,-48.56035411791456
2528,0.5057011402280456,-48.54834155044027
2529,0.5059011802360472,-48.53632743458558
2530,0.5061012202440488,-48.52431175042464
2531,0.5063012602520505,-48.51229447795042
2532,0.506501300260052,-48.500275597074356
2533,0.5067013402680536,-48.48825508762583
2534,0.5069013802760552,-48.47623292935183
2535,0.5071014202840568,-48.46420910191646
2536,0.5073014602920584,-48.45218358490052
2537,0.50750150030006,-48.44015635780104
2538,0.5077015403080616,-48.42812740003093
2539,0.5079015803160633,-48.41609669091848
2540,0.5081016203240648,-48.40406420970695
2541,0.5083016603320664,-48.392029935554135
2542,0.508501700340068,-48.379993847531914
2543,0.5087017403480696,-48.367955924625846
2544,0.5089017803560713,-48.355916145734746
2545,0.5091018203640728,-48.343874489670206
2546,0.5093018603720744,-48.331830935156205
2547,0.509501900380076,-48.31978546082865
2548,0.5097019403880776,-48.30773804523497
2549,0.5099019803960793,-48.29568866683365
2550,0.5101020204040808,-48.283637305895866
2551,0.5103020604120824,-48.271583939356084
2552,0.510502100420084,-48.259528545252635
2553,0.5107021404280856,-48.24747110171853
2554,0.5109021804360873,-48.235411586797284
2555,0.5111022204440888,-48.223349978442535
2556,0.5113022604520904,-48.21128625451761
2557,0.511502300460092,-48.19922039279511
2558,0.5117023404680936,-48.1871523709566
2559,0.5119023804760953,-48.17508216659209
2560,0.5121024204840968,-48.16300975719977
2561,0.5123024604920984,-48.15093512018544
2562,0.5125025005001,-48.13885823286226
2563,0.5127025405081016,-48.12677907245027
2564,0.5129025805161033,-48.11469761607602
2565,0.5131026205241048,-48.10261384077217
2566,0.5133026605321064,-48.09052772347707
2567,0.513502700540108,-48.078439241034346
2568,0.5137027405481096,-48.06634837019257
2569,0.5139027805561113,-48.054255087604766
2570,0.5141028205641128,-48.0421593698281
2571,0.5143028605721144,-48.0300611933234
2572,0.514502900580116,-48.01796053445478
2573,0.5147029405881176,-48.00585736806134
2574,0.5149029805961193,-47.993751669400794
2575,0.5151030206041208,-47.98164341623849
2576,0.5153030606121224,-47.96953258449185
2577,0.515503100620124,-47.957419149976936
2578,0.5157031406281256,-47.94530308840808
2579,0.5159031806361273,-47.93318437539736
2580,0.5161032206441288,-47.92106298645419
2581,0.5163032606521304,-47.908938896984864
2582,0.5165033006601321,-47.89681208229206
2583,0.5167033406681336,-47.88468251757444
2584,0.5169033806761353,-47.87255017792614
2585,0.5171034206841368,-47.86041503833644
2586,0.5173034606921384,-47.84827707368911
2587,0.5175035007001401,-47.836136258762146
2588,0.5177035407081416,-47.8239925682272
2589,0.5179035807161432,-47.811845976649174
2590,0.5181036207241448,-47.79969645848577
2591,0.5183036607321464,-47.787543988087016
2592,0.5185037007401481,-47.77538853969481
2593,0.5187037407481496,-47.7632300874425
2594,0.5189037807561512,-47.75106860535439
2595,0.5191038207641528,-47.73890406734532
2596,0.5193038607721544,-47.72673644722017
2597,0.5195039007801561,-47.71456570968246
2598,0.5197039407881576,-47.7023918352047
2599,0.5199039807961592,-47.69021479753474
2600,0.5201040208041608,-47.67803456987817
2601,0.5203040608121624,-47.6658511253213
2602,0.5205041008201641,-47.653664436830454
2603,0.5207041408281656,-47.64147447725142
2604,0.5209041808361672,-47.62928121930891
2605,0.5211042208441689,-47.617084635605806
2606,0.5213042608521704,-47.60488469862275
2607,0.5215043008601721,-47.5926813807174
2608,0.5217043408681736,-47.58047465412397
2609,0.5219043808761752,-47.56826449095246
2610,0.5221044208841769,-47.556050863188226
2611,0.5223044608921784,-47.5438337426913
2612,0.5225045009001801,-47.53161310119579
2613,0.5227045409081816,-47.5193889103093
2614,0.5229045809161832,-47.507161141512384
2615,0.5231046209241849,-47.49492976615784
2616,0.5233046609321864,-47.48269475547019
2617,0.5235047009401881,-47.4704560805451
2618,0.5237047409481896,-47.45821371234869
2619,0.5239047809561912,-47.445967621717045
2620,0.5241048209641929,-47.43371777292719
2621,0.5243048609721944,-47.4214641345445
2622,0.5245049009801961,-47.409206683581736
2623,0.5247049409881976,-47.396945390245165
2624,0.5249049809961992,-47.38468022460704
2625,0.5251050210042009,-47.372411156605665
2626,0.5253050610122024,-47.3601381560454
2627,0.5255051010202041,-47.34786119259662
2628,0.5257051410282056,-47.33558023579573
2629,0.5259051810362072,-47.32329525504518
2630,0.5261052210442089,-47.31100621961341
2631,0.5263052610522104,-47.29871309863499
2632,0.5265053010602121,-47.28641586111041
2633,0.5267053410682137,-47.274114475906295
2634,0.5269053810762152,-47.26180891175523
2635,0.5271054210842169,-47.24949913725586
2636,0.5273054610922184,-47.23718512087289
2637,0.5275055011002201,-47.224866830936996
2638,0.5277055411082217,-47.21254423564498
2639,0.5279055811162232,-47.20021730305956
2640,0.5281056211242249,-47.18788600110959
2641,0.5283056611322264,-47.175550297589915
2642,0.5285057011402281,-47.16321016016142
2643,0.5287057411482297,-47.150865556351015
2644,0.5289057811562312,-47.13851645355167
2645,0.5291058211642329,-47.126162819022326
2646,0.5293058611722344,-47.11380461988805
2647,0.529505901180236,-47.10144182313988
2648,0.5297059411882377,-47.089074370653215
2649,0.5299059811962392,-47.07670221191847
2650,0.5301060212042409,-47.064325347261445
2651,0.5303060612122424,-47.05194374266052
2652,0.530506101220244,-47.03955736394924
2653,0.5307061412282457,-47.027166176816365
2654,0.5309061812362472,-47.01477014680586
2655,0.5311062212442489,-47.00236923931687
2656,0.5313062612522504,-46.989963419603775
2657,0.531506301260252,-46.97755265277609
2658,0.5317063412682537,-46.96513690379861
2659,0.5319063812762552,-46.95271613749126
2660,0.5321064212842569,-46.94029031852919
2661,0.5323064612922584,-46.92785941144277
2662,0.53250650130026,-46.91542338061753
2663,0.5327065413082617,-46.902982190294225
2664,0.5329065813162632,-46.8905358045688
2665,0.5331066213242649,-46.87808418739241
2666,0.5333066613322665,-46.86562730257139
2667,0.533506701340268,-46.853165113767275
2668,0.5337067413482697,-46.840697584496816
2669,0.5339067813562712,-46.828224678131974
2670,0.5341068213642729,-46.815746357899855
2671,0.5343068613722745,-46.80326258688281
2672,0.534506901380276,-46.790773328018396
2673,0.5347069413882777,-46.77827854409934
2674,0.5349069813962792,-46.76577819777355
2675,0.5351070214042809,-46.753272251544196
2676,0.5353070614122825,-46.7407606220941
2677,0.535507101420284,-46.72824321594849
2678,0.5357071414282857,-46.71572007790357
2679,0.5359071814362872,-46.703191168832724
2680,0.5361072214442889,-46.69065644944062
2681,0.5363072614522905,-46.678115880263206
2682,0.536507301460292,-46.66556942166777
2683,0.5367073414682937,-46.65301703385282
2684,0.5369073814762952,-46.64045867684821
2685,0.5371074214842969,-46.627894310515046
2686,0.5373074614922985,-46.61532389454576
2687,0.5375075015003,-46.60274738846405
2688,0.5377075415083017,-46.590164751624904
2689,0.5379075815163032,-46.577575943214605
2690,0.5381076215243049,-46.56498092225073
2691,0.5383076615323065,-46.552379647582164
2692,0.538507701540308,-46.53977207788903
2693,0.5387077415483097,-46.52715817168281
2694,0.5389077815563112,-46.514537887306204
2695,0.5391078215643129,-46.501911182933256
2696,0.5393078615723145,-46.48927801656929
2697,0.539507901580316,-46.47663834605091
2698,0.5397079415883177,-46.463992129046
2699,0.5399079815963193,-46.451339323053766
2700,0.5401080216043209,-46.438679885404675
2701,0.5403080616123225,-46.426013773260514
2702,0.540508101620324,-46.41334094361432
2703,0.5407081416283257,-46.400661353290445
2704,0.5409081816363273,-46.387974902396316
2705,0.5411082216443288,-46.375281433424654
2706,0.5413082616523305,-46.36258104432062
2707,0.541508301660332,-46.34987368960009
2708,0.5417083416683337,-46.337159323572926
2709,0.5419083816763353,-46.324437900343106
2710,0.5421084216843368,-46.31170937380862
2711,0.5423084616923385,-46.29897369766154
2712,0.54250850170034,-46.286230825387946
2713,0.5427085417083417,-46.27348071026803
2714,0.5429085817163433,-46.260723305376004
2715,0.5431086217243448,-46.24795856358014
2716,0.5433086617323465,-46.235186437542744
2717,0.543508701740348,-46.22240687972022
2718,0.5437087417483497,-46.209619842362976
2719,0.5439087817563513,-46.196825277515515
2720,0.5441088217643528,-46.18402313701637
2721,0.5443088617723545,-46.17121337249812
2722,0.544508901780356,-46.158395935387425
2723,0.5447089417883577,-46.14557077690497
2724,0.5449089817963593,-46.13273784806552
2725,0.5451090218043608,-46.119897099677864
2726,0.5453090618123625,-46.10704848234485
2727,0.545509101820364,-46.09419194646342
2728,0.5457091418283657,-46.08132744222452
2729,0.5459091818363673,-46.06845491961318
2730,0.5461092218443688,-46.05557432840847
2731,0.5463092618523705,-46.042685618183484
2732,0.546509301860372,-46.029788681953804
2733,0.5467093418683737,-46.01688328006962
2734,0.5469093818763753,-46.00396956807832
2735,0.5471094218843768,-45.99104749254515
2736,0.5473094618923785,-45.97811699977954
2737,0.5475095019003801,-45.96517803583516
2738,0.5477095419083817,-45.95223054650981
2739,0.5479095819163833,-45.93927447734555
2740,0.5481096219243848,-45.926309773628596
2741,0.5483096619323865,-45.91333638038933
2742,0.5485097019403881,-45.90035424240239
2743,0.5487097419483897,-45.88736330418657
2744,0.5489097819563913,-45.87436351000487
2745,0.5491098219643928,-45.861354803864444
2746,0.5493098619723945,-45.84833712951669
2747,0.5495099019803961,-45.835310430457184
2748,0.5497099419883977,-45.82227464992568
2749,0.5499099819963993,-45.80922973090614
2750,0.5501100220044008,-45.796175616126725
2751,0.5503100620124025,-45.783112248059744
2752,0.5505101020204041,-45.770039568921774
2753,0.5507101420284057,-45.75695752067352
2754,0.5509101820364073,-45.74386604501991
2755,0.5511102220444088,-45.730765083410056
2756,0.5513102620524105,-45.717654577037266
2757,0.5515103020604121,-45.70453446683905
2758,0.5517103420684137,-45.6914046934971
2759,0.5519103820764153,-45.67826519743729
2760,0.5521104220844169,-45.66511587108019
2761,0.5523104620924185,-45.65195636562062
2762,0.5525105021004201,-45.6387869078054
2763,0.5527105421084216,-45.62560743423461
2764,0.5529105821164233,-45.612417881188506
2765,0.5531106221244249,-45.59921818462741
2766,0.5533106621324265,-45.58600828019181
2767,0.5535107021404281,-45.572788103202264
2768,0.5537107421484296,-45.55955758865946
2769,0.5539107821564313,-45.546316671244185
2770,0.5541108221644329,-45.53306528531738
2771,0.5543108621724345,-45.51980336492006
2772,0.5545109021804361,-45.506530843773376
2773,0.5547109421884376,-45.49324765527858
2774,0.5549109821964393,-45.47995373251706
2775,0.5551110222044409,-45.466649008250286
2776,0.5553110622124425,-45.453333414919854
2777,0.5555111022204441,-45.440006884647495
2778,0.5557111422284456,-45.42666934923504
2779,0.5559111822364473,-45.413320740164416
2780,0.5561112222444489,-45.399960988597684
2781,0.5563112622524505,-45.38659002537702
2782,0.5565113022604521,-45.3732077810247
2783,0.5567113422684536,-45.35981418574316
2784,0.5569113822764553,-45.34640916941486
2785,0.5571114222844569,-45.33299266160247
2786,0.5573114622924585,-45.319564591548705
2787,0.5575115023004601,-45.30612488817645
2788,0.5577115423084616,-45.292673449621844
2789,0.5579115823164633,-45.27920976685186
2790,0.5581116223244649,-45.26573417127438
2791,0.5583116623324665,-45.25224658687299
2792,0.5585117023404681,-45.238746937227575
2793,0.5587117423484697,-45.225235145514304
2794,0.5589117823564713,-45.21171113450567
2795,0.5591118223644729,-45.1981748265705
2796,0.5593118623724745,-45.18462614367386
2797,0.5595119023804761,-45.17106500737719
2798,0.5597119423884777,-45.15749133883819
2799,0.5599119823964793,-45.14390505881088
2800,0.5601120224044809,-45.13030608764559
2801,0.5603120624124825,-45.11669434528894
2802,0.5605121024204841,-45.103069751283876
2803,0.5607121424284857,-45.08943222476966
2804,0.5609121824364873,-45.07578168448179
2805,0.5611122224444889,-45.062118048752154
2806,0.5613122624524906,-45.04844123550889
2807,0.5615123024604921,-45.03475116227649
2808,0.5617123424684937,-45.0210477461757
2809,0.5619123824764953,-45.00733090392358
2810,0.5621124224844969,-44.993600551833545
2811,0.5623124624924986,-44.97985660581526
2812,0.5625125025005001,-44.966098981374714
2813,0.5627125425085017,-44.9523275936142
2814,0.5629125825165033,-44.93854235723233
2815,0.5631126225245049,-44.924743186524
2816,0.5633126625325064,-44.91092999538043
2817,0.5635127025405081,-44.89710224972393
2818,0.5637127425485097,-44.88326023574447
2819,0.5639127825565113,-44.869403861976856
2820,0.5641128225645129,-44.855533035297604
2821,0.5643128625725145,-44.84164766202892
2822,0.5645129025805161,-44.82774764793862
2823,0.5647129425885177,-44.81383289824026
2824,0.5649129825965193,-44.79990331759301
2825,0.5651130226045209,-44.785958810101725
2826,0.5653130626125225,-44.77199927931694
2827,0.5655131026205241,-44.758024628234836
2828,0.5657131426285257,-44.744034759297286
2829,0.5659131826365273,-44.730029574391814
2830,0.5661132226445289,-44.716008974851626
2831,0.5663132626525305,-44.70197286145559
2832,0.5665133026605321,-44.68792113442822
2833,0.5667133426685337,-44.67385369343975
2834,0.5669133826765353,-44.65977043760603
2835,0.5671134226845369,-44.64567126548861
2836,0.5673134626925385,-44.63155607509471
2837,0.5675135027005401,-44.617424763877175
2838,0.5677135427085417,-44.60327722873458
2839,0.5679135827165434,-44.589113088099346
2840,0.5681136227245449,-44.57493237702009
2841,0.5683136627325465,-44.56073506549774
2842,0.5685137027405481,-44.54652104378337
2843,0.5687137427485497,-44.53229020144937
2844,0.5689137827565514,-44.51804242738939
2845,0.5691138227645529,-44.50377760981832
2846,0.5693138627725545,-44.48949563627238
2847,0.5695139027805561,-44.47519639360901
2848,0.5697139427885577,-44.46087976800699
2849,0.5699139827965594,-44.446545644966314
2850,0.5701140228045609,-44.43219390930828
2851,0.5703140628125625,-44.41782444517548
2852,0.5705141028205641,-44.403437136031734
2853,0.5707141428285657,-44.38903186466218
2854,0.5709141828365674,-44.37460851317319
2855,0.5711142228445689,-44.36016696299248
2856,0.5713142628525705,-44.34570709486897
2857,0.5715143028605721,-44.33122878887286
2858,0.5717143428685737,-44.316731924395704
2859,0.5719143828765754,-44.30221638015022
2860,0.5721144228845769,-44.2876820341705
2861,0.5723144628925785,-44.27312852771469
2862,0.5725145029005801,-44.25855570837852
2863,0.5727145429085817,-44.243963638995105
2864,0.5729145829165834,-44.22935218939951
2865,0.5731146229245849,-44.2147212285931
2866,0.5733146629325865,-44.20007062474351
2867,0.5735147029405882,-44.18540024518463
2868,0.5737147429485897,-44.17070995641669
2869,0.5739147829565914,-44.15599962410609
2870,0.5741148229645929,-44.14126911308558
2871,0.5743148629725945,-44.12651828735417
2872,0.5745149029805962,-44.11174701007714
2873,0.5747149429885977,-44.09695514358603
2874,0.5749149829965993,-44.082142549378666
2875,0.5751150230046009,-44.06730908811914
2876,0.5753150630126025,-44.05245461963785
2877,0.5755151030206042,-44.03757900293141
2878,0.5757151430286057,-44.022682096162754
2879,0.5759151830366073,-44.00776375666108
2880,0.5761152230446089,-43.99282384092185
2881,0.5763152630526105,-43.97786220460681
2882,0.5765153030606122,-43.96287870254396
2883,0.5767153430686137,-43.94787300836275
2884,0.5769153830766153,-43.93284466408399
2885,0.5771154230846169,-43.91779390648148
2886,0.5773154630926185,-43.90272057948226
2887,0.5775155031006202,-43.887624525964334
2888,0.5777155431086217,-43.87250558775673
2889,0.5779155831166233,-43.85736360563947
2890,0.5781156231246249,-43.84219841934358
2891,0.5783156631326265,-43.82700986755111
2892,0.5785157031406282,-43.81179778789511
2893,0.5787157431486297,-43.79656201695961
2894,0.5789157831566313,-43.781302390279684
2895,0.579115823164633,-43.7660187423414
2896,0.5793158631726345,-43.75071090658184
2897,0.5795159031806362,-43.73537871538905
2898,0.5797159431886377,-43.72002200010215
2899,0.5799159831966393,-43.704640591011206
2900,0.580116023204641,-43.68923431735732
2901,0.5803160632126425,-43.673803007332616
2902,0.5805161032206442,-43.65834648808018
2903,0.5807161432286457,-43.64286458569414
2904,0.5809161832366473,-43.62735712521962
2905,0.581116223244649,-43.61182392869725
2906,0.5813162632526505,-43.59626477243603
2907,0.5815163032606522,-43.58067947681308
2908,0.5817163432686537,-43.56506784257798
2909,0.5819163832766553,-43.549429647382915
2910,0.582116423284657,-43.533764644158175
2911,0.5823164632926585,-43.518072627359665
2912,0.5825165033006602,-43.50235333829844
2913,0.5827165433086617,-43.48660661441798
2914,0.5829165833166633,-43.470832286038025
2915,0.583116623324665,-43.45503006820934
2916,0.5833166633326665,-43.43919832305117
2917,0.5835167033406682,-43.4233382728325
2918,0.5837167433486697,-43.40744991755336
2919,0.5839167833566713,-43.39153325721373
2920,0.584116823364673,-43.37558829181361
2921,0.5843168633726745,-43.35961346255282
2922,0.5845169033806762,-43.34360813142382
2923,0.5847169433886777,-43.32757350426856
2924,0.5849169833966793,-43.31150958108701
2925,0.585117023404681,-43.29541636187917
2926,0.5853170634126825,-43.27929384664507
2927,0.5855171034206842,-43.26313828894481
2928,0.5857171434286857,-43.246952186791
2929,0.5859171834366873,-43.23073561288953
2930,0.586117223444689,-43.2144885672404
2931,0.5863172634526905,-43.19821104984363
2932,0.5865173034606921,-43.181902221224675
2933,0.5867173434686938,-43.16556116329839
2934,0.5869173834766953,-43.14918844120883
2935,0.587117423484697,-43.13278373906421
2936,0.5873174634926985,-43.11634674097278
2937,0.5875175035007001,-43.09987713104276
2938,0.5877175435087018,-43.083374593382366
2939,0.5879175835167033,-43.06683887538109
2940,0.588117623524705,-43.05026979256814
2941,0.5883176635327065,-43.0336669286555
2942,0.5885177035407081,-43.01702997893026
2943,0.5887177435487098,-43.00035863867952
2944,0.5889177835567113,-42.98365260319041
2945,0.589117823564713,-42.966911567749996
2946,0.5893178635727145,-42.95013527922407
2947,0.5895179035807161,-42.93332366841704
2948,0.5897179435887178,-42.91647627084279
2949,0.5899179835967193,-42.89959279710322
2950,0.590118023604721,-42.88267295780013
2951,0.5903180636127225,-42.865716463535406
2952,0.5905181036207241,-42.84872302491088
2953,0.5907181436287258,-42.831692347789094
2954,0.5909181836367273,-42.81462406756499
2955,0.591118223644729,-42.79751794201239
2956,0.5913182636527305,-42.780373677732086
2957,0.5915183036607321,-42.763190981324875
2958,0.5917183436687338,-42.74596955939152
2959,0.5919183836767353,-42.72870911853285
2960,0.592118423684737,-42.71140936534961
2961,0.5923184636927386,-42.69406886427193
2962,0.5925185037007401,-42.67668815300759
2963,0.5927185437087418,-42.659266978870356
2964,0.5929185837167433,-42.64180503131535
2965,0.593118623724745,-42.62430199979768
2966,0.5933186637327466,-42.606757573772455
2967,0.5935187037407481,-42.58917144269479
2968,0.5937187437487498,-42.57154329601979
2969,0.5939187837567513,-42.553872823202596
2970,0.594118823764753,-42.53615971369829
2971,0.5943188637727546,-42.51840365696201
2972,0.5945189037807561,-42.50060434244885
2973,0.5947189437887578,-42.48276145961392
2974,0.5949189837967593,-42.46487452357012
2975,0.595119023804761,-42.44694193068571
2976,0.5953190638127626,-42.42896435635768
2977,0.5955191038207641,-42.41094144468805
2978,0.5957191438287658,-42.39287283977882
2979,0.5959191838367673,-42.374758185732055
2980,0.596119223844769,-42.35659712664976
2981,0.5963192638527706,-42.338389306633964
2982,0.5965193038607721,-42.32013436978671
2983,0.5967193438687738,-42.30183196021001
2984,0.5969193838767753,-42.283480799222275
2985,0.597119423884777,-42.265080554591414
2986,0.5973194638927786,-42.24663128087427
2987,0.5975195039007801,-42.22813257825017
2988,0.5977195439087818,-42.20958404689845
2989,0.5979195839167833,-42.190985286998476
2990,0.5981196239247849,-42.1723358987296
2991,0.5983196639327866,-42.153635482271135
2992,0.5985197039407881,-42.13488363780246
2993,0.5987197439487898,-42.116079757660444
2994,0.5989197839567914,-42.09722214472886
2995,0.5991198239647929,-42.07831140364366
2996,0.5993198639727946,-42.05934708750393
2997,0.5995199039807961,-42.04032874940878
2998,0.5997199439887978,-42.02125594245727
2999,0.5999199839967994,-42.00212821974852
3000,0.6001200240048009,-41.982945134381595
3001,0.6003200640128026,-41.96370623945558
3002,0.6005201040208041,-41.94441108806959
3003,0.6007201440288058,-41.92505807242699
3004,0.6009201840368074,-41.905646835053396
3005,0.6011202240448089,-41.886177403569256
3006,0.6013202640528106,-41.86664927750571
3007,0.6015203040608121,-41.847061956393894
3008,0.6017203440688138,-41.827414939764914
3009,0.6019203840768154,-41.80770772714991
3010,0.6021204240848169,-41.787939818080005
3011,0.6023204640928186,-41.76811071208631
3012,0.6025205041008201,-41.74821968866594
3013,0.6027205441088218,-41.728265041411774
3014,0.6029205841168234,-41.70824714265066
3015,0.6031206241248249,-41.68816540289069
3016,0.6033206641328266,-41.668019222417385
3017,0.6035207041408281,-41.6478079912937
3018,0.6037207441488298,-41.62753108936004
3019,0.6039207841568314,-41.60718788623422
3020,0.6041208241648329,-41.586777741311494
3021,0.6043208641728346,-41.56630000376454
3022,0.6045209041808361,-41.545754012543505
3023,0.6047209441888378,-41.525138930680605
3024,0.6049209841968394,-41.50445408968539
3025,0.6051210242048409,-41.48369885267479
3026,0.6053210642128426,-41.4628725040888
3027,0.6055211042208442,-41.441974317384314
3028,0.6057211442288458,-41.421003555034964
3029,0.6059211842368474,-41.39995946853124
3030,0.6061212242448489,-41.37884129838047
3031,0.6063212642528506,-41.35764827410673
3032,0.6065213042608522,-41.336379614250994
3033,0.6067213442688538,-41.31503455767099
3034,0.6069213842768554,-41.29361244468741
3035,0.6071214242848569,-41.27211235441478
3036,0.6073214642928586,-41.25053347139191
3037,0.6075215043008602,-41.22887496974464
3038,0.6077215443088618,-41.20713601318574
3039,0.6079215843168634,-41.18531575501494
3040,0.6081216243248649,-41.16341333811897
3041,0.6083216643328666,-41.14142789497151
3042,0.6085217043408682,-41.119358547633205
3043,0.6087217443488698,-41.0972044077517
3044,0.6089217843568714,-41.07496445195248
3045,0.6091218243648729,-41.05263778790743
3046,0.6093218643728746,-41.03022353260603
3047,0.6095219043808762,-41.00772074615469
3048,0.6097219443888777,-40.98512847769514
3049,0.6099219843968794,-40.96244576540457
3050,0.610122024404881,-40.93967163649552
3051,0.6103220644128826,-40.91680510721592
3052,0.6105221044208842,-40.89384518284912
3053,0.6107221444288857,-40.870790857713835
3054,0.6109221844368874,-40.847640982861854
3055,0.611122224444889,-40.824394014988854
3056,0.6113222644528906,-40.80104930519264
3057,0.6115223044608922,-40.77760576659095
3058,0.6117223444688937,-40.754062299195695
3059,0.6119223844768954,-40.730417789912934
3060,0.612122424484897,-40.70667111254298
3061,0.6123224644928986,-40.682821127780215
3062,0.6125225045009002,-40.658866683213304
3063,0.6127225445089017,-40.634806613325
3064,0.6129225845169034,-40.61063973949226
3065,0.613122624524905,-40.58636409164575
3066,0.6133226645329066,-40.561978611628476
3067,0.6135227045409082,-40.53748228270594
3068,0.6137227445489097,-40.51287381413178
3069,0.6139227845569114,-40.48815189872814
3070,0.614122824564913,-40.46331521288566
3071,0.6143228645729146,-40.43836241656338
3072,0.6145229045809162,-40.413292153288836
3073,0.6147229445889177,-40.38810305015805
3074,0.6149229845969194,-40.36279371783547
3075,0.615123024604921,-40.33736246048581
3076,0.6153230646129226,-40.31180688747772
3077,0.6155231046209242,-40.286126307928555
3078,0.6157231446289257,-40.260319193080115
3079,0.6159231846369274,-40.23438399352235
3080,0.616123224644929,-40.2083191391934
3081,0.6163232646529306,-40.182123039379434
3082,0.6165233046609322,-40.15579408271483
3083,0.6167233446689337,-40.129330637182065
3084,0.6169233846769354,-40.10273105011171
3085,0.617123424684937,-40.075993648182525
3086,0.6173234646929386,-40.04911546276082
3087,0.6175235047009402,-40.02209508319619
3088,0.6177235447089418,-39.994931061709536
3089,0.6179235847169434,-39.967621547787964
3090,0.618123624724945,-39.940164665004275
3091,0.6183236647329466,-39.912558511016876
3092,0.6185237047409482,-39.884801157569925
3093,0.6187237447489498,-39.85689065049323
3094,0.6189237847569514,-39.82882500970223
3095,0.619123824764953,-39.800602229198105
3096,0.6193238647729546,-39.77221992839183
3097,0.6195239047809562,-39.743674960318025
3098,0.6197239447889578,-39.71496594921895
3099,0.6199239847969594,-39.686090655420394
3100,0.620124024804961,-39.65704680419205
3101,0.6203240648129625,-39.627832085747414
3102,0.6205241048209642,-39.59844415524387
3103,0.6207241448289658,-39.568880632782715
3104,0.6209241848369674,-39.53913910340906
3105,0.621124224844969,-39.50921593451409
3106,0.6213242648529705,-39.47910921545501
3107,0.6215243048609722,-39.44881638995626
3108,0.6217243448689738,-39.41833479549005
3109,0.6219243848769754,-39.38766172727185
3110,0.622124424884977,-39.35679443826048
3111,0.6223244648929785,-39.32573013915805
3112,0.6225245049009802,-39.294465998409926
3113,0.6227245449089818,-39.26299818549309
3114,0.6229245849169834,-39.231323608642334
3115,0.623124624924985,-39.199439647406734
3116,0.6233246649329865,-39.1673431647967
3117,0.6235247049409882,-39.13503097221929
3118,0.6237247449489898,-39.10249982947824
3119,0.6239247849569914,-39.06974644477386
3120,0.624124824964993,-39.03676747470312
3121,0.6243248649729946,-39.00355892537759
3122,0.6245249049809962,-38.97011603130029
3123,0.6247249449889978,-38.93643619576493
3124,0.6249249849969994,-38.90251568896717
3125,0.625125025005001,-38.868350716895456
3126,0.6253250650130026,-38.83393742133081
3127,0.6255251050210042,-38.79927187984697
3128,0.6257251450290058,-38.76435010581037
3129,0.6259251850370074,-38.72916804838006
3130,0.626125225045009,-38.69372141377008
3131,0.6263252650530106,-38.65800560526691
3132,0.6265253050610122,-38.622015646335754
3133,0.6267253450690138,-38.58574678030756
3134,0.6269253850770155,-38.54919419634863
3135,0.627125425085017,-38.51235303303255
3136,0.6273254650930186,-38.475218299173896
3137,0.6275255051010202,-38.43778487351476
3138,0.6277255451090218,-38.400047546532875
3139,0.6279255851170235,-38.36200094917709
3140,0.628125625125025,-38.32363956397669
3141,0.6283256651330266,-38.284957810285306
3142,0.6285257051410282,-38.245949791038804
3143,0.6287257451490298,-38.20660974365787
3144,0.6289257851570315,-38.16693044715685
3145,0.629125825165033,-38.1269065375729
3146,0.6293258651730346,-38.08653204074009
3147,0.6295259051810362,-38.04580004835711
3148,0.6297259451890378,-38.00470261209601
3149,0.6299259851970395,-37.96323423804242
3150,0.630126025205041,-37.92138845977576
3151,0.6303260652130426,-37.87915595551651
3152,0.6305261052210442,-37.83652978723063
3153,0.6307261452290458,-37.79350341629306
3154,0.6309261852370475,-37.750069165478486
3155,0.631126225245049,-37.706215920531456
3156,0.6313262652530506,-37.6619376551638
3157,0.6315263052610522,-37.61722653338216
3158,0.6317263452690538,-37.57207276073209
3159,0.6319263852770554,-37.52646645902117
3160,0.632126425285057,-37.48039946509408
3161,0.6323264652930586,-37.433862277229004
3162,0.6325265053010602,-37.38684485635339
3163,0.6327265453090618,-37.33933654019849
3164,0.6329265853170634,-37.291326803704855
3165,0.633126625325065,-37.242804541220096
3166,0.6333266653330666,-37.193758365289234
3167,0.6335267053410683,-37.14417710887167
3168,0.6337267453490698,-37.09404843914123
3169,0.6339267853570714,-37.04335996998016
3170,0.634126825365073,-36.99209896698091
3171,0.6343268653730746,-36.940252141184665
3172,0.6345269053810763,-36.88780608640796
3173,0.6347269453890778,-36.83474696720784
3174,0.6349269853970794,-36.78106058790004
3175,0.635127025405081,-36.726731235655066
3176,0.6353270654130826,-36.671743672736795
3177,0.6355271054210843,-36.61608241174675
3178,0.6357271454290858,-36.55973132558663
3179,0.6359271854370874,-36.502672642478444
3180,0.636127225445089,-36.44488822517588
3181,0.6363272654530906,-36.386360618977676
3182,0.6365273054610923,-36.327071274584725
3183,0.6367273454690938,-36.267000240640066
3184,0.6369273854770954,-36.20612586877758
3185,0.637127425485097,-36.14442824921702
3186,0.6373274654930986,-36.08188591513478
3187,0.6375275055011003,-36.018476315168535
